trend_id,week,combined_signal,lag_1,lag_2,lag_4,lag_8,roll_mean_4,roll_std_4,roll_mean_12,roll_mean_52,roll_std_52,novelty,is_ss,is_aw
color_teal,2023-12-26,0.0625,0.16666666666666666,0.16666666666666666,0.1111111111111111,0.1111111111111111,0.140625,0.05208333333332889,0.1440972222222222,0.3930212148962149,0.27449221468561535,-1.2041187181598305,0,1
color_teal,2024-01-02,0.0,0.0625,0.16666666666666666,0.16666666666666666,0.1111111111111111,0.09895833333333333,0.08224110612726798,0.13020833333333334,0.3866109584859585,0.2797551819103376,-1.3819617369157677,0,1
color_teal,2024-01-09,0.0,0.0,0.0625,0.16666666666666666,0.16666666666666666,0.057291666666666664,0.07864410870073381,0.11631944444444443,0.38233745421245424,0.28398100464936166,-1.346348687434876,0,1
color_teal,2024-01-16,0.0,0.0,0.0,0.16666666666666666,0.2222222222222222,0.015625,0.031249999999991795,0.10706018518518519,0.3780639499389499,0.2880802289820116,-1.3123564569583863,0,1
color_teal,2024-01-23,0.0,0.0,0.0,0.0625,0.1111111111111111,0.0,0.0,0.09780092592592593,0.3737904456654456,0.29205818562692,-1.2798492313551606,0,1
color_teal,2024-01-30,0.058823529411764705,0.0,0.0,0.0,0.16666666666666666,0.014705882352941176,0.029411764705873627,0.0934436274509804,0.36851141097464624,0.2952670910194781,-1.0488398129462122,0,1
color_teal,2024-02-06,0.0,0.058823529411764705,0.0,0.0,0.16666666666666666,0.014705882352941176,0.029411764705873627,0.0795547385620915,0.364237906701142,0.29901032419223084,-1.2181449134473097,0,1
color_teal,2024-02-13,0.16666666666666666,0.0,0.058823529411764705,0.0,0.16666666666666666,0.05637254901960784,0.07858440951902329,0.07492510893246186,0.36316953063276597,0.29962631820696767,-0.6558264457080769,0,1
color_teal,2024-02-20,0.05555555555555555,0.16666666666666666,0.0,0.0,0.0625,0.07026143790849673,0.06970826473104726,0.07029547930283224,0.35782765029088553,0.3026298056293577,-0.9988179885583253,0,1
color_teal,2024-02-27,0.16666666666666666,0.05555555555555555,0.16666666666666666,0.058823529411764705,0.0,0.09722222222222221,0.08333333333333044,0.07029547930283224,0.3546225220857574,0.30377472058144805,-0.6187343516952117,0,1
color_teal,2024-03-05,0.16666666666666666,0.16666666666666666,0.05555555555555555,0.0,0.0,0.1388888888888889,0.05555555555555137,0.07029547930283224,0.3514173938806292,0.3048809832099249,-0.6059765507931875,1,0
color_teal,2024-03-12,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.1388888888888889,0.05555555555555137,0.07029547930283224,0.3460755135387488,0.3056516039704304,-0.5869717153601686,1,0
color_teal,2024-03-19,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.05555555555555555,0.0,0.16666666666666666,0.0,0.07897603485838779,0.34287038533362063,0.3066600288062493,-0.5745897787144973,1,0
color_teal,2024-03-26,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.058823529411764705,0.16666666666666666,0.0,0.09286492374727669,0.33966525712849244,0.30763110209281863,-0.562357280270287,1,0
color_teal,2024-04-02,0.1111111111111111,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.1527777777777778,0.027777777777769498,0.10212418300653596,0.3353917528549882,0.3092599921667345,-0.7252171205441318,1,0
color_teal,2024-04-09,0.16666666666666666,0.1111111111111111,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.1527777777777778,0.027777777777769498,0.11601307189542483,0.3300498725131078,0.3097380515671467,-0.5274883227691956,1,0
color_teal,2024-04-16,0.16666666666666666,0.16666666666666666,0.1111111111111111,0.16666666666666666,0.05555555555555555,0.1527777777777778,0.027777777777769498,0.12990196078431374,0.3247079921712274,0.3101215697183744,-0.5096108765941993,1,0
color_teal,2024-04-23,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.1527777777777778,0.027777777777769498,0.13888888888888887,0.3215028639660993,0.3108909797017908,-0.4980401713485306,1,0
color_teal,2024-04-30,0.1111111111111111,0.16666666666666666,0.16666666666666666,0.1111111111111111,0.16666666666666666,0.15277777777777776,0.027777777777769498,0.14814814814814814,0.317229359692595,0.312249533392782,-0.6601074649552738,1,0
color_teal,2024-05-07,0.1111111111111111,0.1111111111111111,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.1388888888888889,0.032075014954971955,0.14351851851851852,0.31509260755584284,0.3132908592080245,-0.6510930331937816,1,0
color_teal,2024-05-14,0.16666666666666666,0.1111111111111111,0.1111111111111111,0.16666666666666666,0.16666666666666666,0.1388888888888889,0.032075014954971955,0.15277777777777776,0.3140242314874668,0.3137082222121601,-0.4697280910011165,1,0
color_teal,2024-05-21,0.1111111111111111,0.16666666666666666,0.1111111111111111,0.16666666666666666,0.16666666666666666,0.125,0.0277777777777693,0.14814814814814814,0.31188747935071465,0.31472253548572904,-0.6379472232320028,1,0
color_teal,2024-05-28,0.2777777777777778,0.1111111111111111,0.16666666666666666,0.1111111111111111,0.1111111111111111,0.16666666666666666,0.07856742013183572,0.1574074074074074,0.3117348541980895,0.3147374011506522,-0.107890184605571,1,0
color_teal,2024-06-04,0.1111111111111111,0.2777777777777778,0.1111111111111111,0.1111111111111111,0.16666666666666666,0.16666666666666669,0.07856742013183572,0.1527777777777778,0.3061792986425339,0.31569703234773744,-0.6178968027126087,1,0
color_teal,2024-06-11,0.16666666666666666,0.1111111111111111,0.2777777777777778,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.07856742013183572,0.15277777777777776,0.30169211915535443,0.3159954662687365,-0.427301864978513,1,0
color_teal,2024-06-18,0.1111111111111111,0.16666666666666666,0.1111111111111111,0.1111111111111111,0.16666666666666666,0.16666666666666666,0.07856742013183572,0.14814814814814814,0.29229040975364506,0.3142138340026935,-0.5766114615576391,1,0
color_teal,2024-06-25,0.1111111111111111,0.1111111111111111,0.16666666666666666,0.2777777777777778,0.1111111111111111,0.125,0.0277777777777693,0.14814814814814814,0.28288870035193564,0.31213343559635076,-0.5503338287431422,1,0
color_teal,2024-07-02,0.16666666666666666,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1388888888888889,0.032075014954971955,0.14814814814814814,0.2745553670186023,0.30927265197095716,-0.3488465576103397,1,0
color_teal,2024-07-09,0.16666666666666666,0.16666666666666666,0.1111111111111111,0.16666666666666666,0.16666666666666666,0.1388888888888889,0.032075014954971955,0.14814814814814814,0.266222033685269,0.3061539689383114,-0.32518071556825556,1,0
color_teal,2024-07-16,0.2222222222222222,0.16666666666666666,0.16666666666666666,0.1111111111111111,0.1111111111111111,0.16666666666666666,0.04536092116264643,0.15277777777777776,0.251264768728004,0.2880670993046114,-0.10081868590710735,1,0
color_teal,2024-07-23,0.2222222222222222,0.2222222222222222,0.16666666666666666,0.1111111111111111,0.2777777777777778,0.19444444444444445,0.03207501495497228,0.16203703703703703,0.23630750377073906,0.2679157364403061,-0.052573550486765146,1,0
color_teal,2024-07-30,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.16666666666666666,0.1111111111111111,0.20833333333333334,0.027777777777769876,0.17129629629629628,0.22615793112116642,0.25788288225721023,-0.015261613524844777,1,0
color_teal,2024-08-06,0.2777777777777778,0.2222222222222222,0.2222222222222222,0.16666666666666666,0.16666666666666666,0.2361111111111111,0.02777777777777008,0.18055555555555558,0.2170767345399698,0.24716622895934612,0.24558793184567357,1,0
color_teal,2024-08-13,0.2777777777777778,0.2777777777777778,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.25,0.03207501495497263,0.19444444444444445,0.20318784565108094,0.22124129735808903,0.33714289637719297,1,0
color_teal,2024-08-20,0.16666666666666666,0.2777777777777778,0.2777777777777778,0.2222222222222222,0.1111111111111111,0.2361111111111111,0.0531903948753481,0.1851851851851852,0.18716220462543992,0.19042793813978984,-0.10762883876891534,1,0
color_teal,2024-08-27,0.2222222222222222,0.16666666666666666,0.2777777777777778,0.2222222222222222,0.16666666666666666,0.2361111111111111,0.0531903948753481,0.19444444444444445,0.17220493966817496,0.15199930829158712,0.3290625647390071,1,0
color_teal,2024-09-03,0.45454545454545453,0.2222222222222222,0.16666666666666666,0.2777777777777778,0.16666666666666666,0.2803030303030303,0.12470418693052175,0.21843434343434343,0.1617154291786645,0.10544427289763603,2.777106945143989,0,1
color_teal,2024-09-10,0.5,0.45454545454545453,0.2222222222222222,0.2777777777777778,0.2222222222222222,0.33585858585858586,0.16589967379451237,0.25084175084175087,0.15957867704191234,0.0969420469737634,3.511596155367174,0,1
color_teal,2024-09-17,0.6,0.5,0.45454545454545453,0.16666666666666666,0.2222222222222222,0.44419191919191914,0.15996712370120894,0.2915824915824916,0.16470688217011747,0.11217095879183983,3.8806222095065737,0,1
color_teal,2024-09-24,0.4,0.6,0.5,0.2222222222222222,0.2222222222222222,0.48863636363636365,0.08475373497543431,0.31102693602693604,0.16919406165729697,0.11682151005651767,1.9757143719108399,0,1
color_teal,2024-10-01,0.4,0.4,0.6,0.45454545454545453,0.2777777777777778,0.475,0.09574271077563197,0.33047138047138047,0.17368124114447642,0.12112451142846055,1.8684802466321064,0,1
color_teal,2024-10-08,0.2,0.4,0.4,0.5,0.2777777777777778,0.4,0.16329931618554405,0.32861952861952864,0.17432226678550208,0.12117485470075229,0.21190644763720987,0,1
color_teal,2024-10-15,0.6,0.2,0.4,0.6,0.16666666666666666,0.39999999999999997,0.16329931618554405,0.3601010101010101,0.18265560011883542,0.13477522531029743,3.096595801073254,0,1
color_teal,2024-10-22,0.6,0.6,0.2,0.4,0.2222222222222222,0.44999999999999996,0.19148542155126666,0.39158249158249164,0.19205730952054478,0.1462501062289709,2.7893496846520276,0,1
color_teal,2024-10-29,0.4,0.6,0.6,0.4,0.45454545454545453,0.45,0.19148542155126666,0.4017676767676768,0.19761286507610037,0.14858329078902802,1.3621123377133628,0,1
color_teal,2024-11-05,0.4,0.4,0.6,0.2,0.5,0.5,0.11547005383792364,0.411952861952862,0.20316842063165594,0.1506716837221222,1.3063607786118059,0,1
color_teal,2024-11-12,1.0,0.4,0.4,0.6,0.6,0.6,0.28284271247461845,0.48139730639730643,0.21919406165729696,0.1867184761980626,4.181728289881344,0,1
color_teal,2024-11-19,0.17391304347826086,1.0,0.4,0.6,0.4,0.4934782608695652,0.35410100766517066,0.4773715415019763,0.21826503898914382,0.1868232664672863,-0.23740081260836104,0,1
color_teal,2024-11-26,0.17391304347826086,0.17391304347826086,1.0,0.4,0.4,0.43695652173913047,0.39019972912270845,0.4539855072463768,0.21947276845774288,0.18631929504821965,-0.24452499524091756,0,1
color_teal,2024-12-03,0.13043478260869565,0.17391304347826086,0.17391304347826086,0.4,0.2,0.3695652173913044,0.4207893084335641,0.42318840579710143,0.21877600145662807,0.18658819595868917,-0.4734555576818788,0,1
color_teal,2024-12-10,0.08695652173913043,0.13043478260869565,0.17391304347826086,1.0,0.6,0.14130434782608697,0.041627265554618195,0.3804347826086956,0.21724311405417543,0.18735055242600332,-0.6954161059711172,0,1
color_teal,2024-12-17,0.13043478260869565,0.08695652173913043,0.13043478260869565,0.17391304347826086,0.6,0.13043478260869568,0.03549985134467761,0.35797101449275365,0.2165463470530606,0.18760953236827407,-0.45899354312304347,0,1
color_teal,2024-12-24,0.17391304347826086,0.13043478260869565,0.08695652173913043,0.17391304347826086,0.4,0.13043478260869568,0.03549985134467761,0.3391304347826087,0.2186889055814887,0.1864483727614169,-0.2401515293478716,0,1
color_teal,2024-12-31,0.13043478260869565,0.17391304347826086,0.13043478260869565,0.13043478260869565,0.4,0.13043478260869568,0.03549985134467761,0.3333333333333333,0.22119726678550208,0.18431375403356984,-0.49243467564466625,0,1
color_teal,2025-01-07,0.13043478260869565,0.13043478260869565,0.17391304347826086,0.08695652173913043,1.0,0.14130434782608697,0.02173913043477265,0.2942028985507246,0.22370562798951546,0.1821188997727094,-0.5121425891825748,0,1
color_teal,2025-01-14,0.08695652173913043,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.17391304347826086,0.13043478260869568,0.035499851344677605,0.2514492753623188,0.22537786879219104,0.18041578743785666,-0.7672352195536322,0,1
color_teal,2025-01-21,0.13043478260869565,0.08695652173913043,0.13043478260869565,0.17391304347826086,0.17391304347826086,0.11956521739130438,0.02173913043477254,0.22898550724637678,0.22788622999620442,0.17811290220478096,-0.5471330017874468,0,1
color_teal,2025-01-28,0.08695652173913043,0.13043478260869565,0.08695652173913043,0.13043478260869565,0.13043478260869565,0.10869565217391305,0.025102185616931484,0.20289855072463767,0.228427249079423,0.17763138015350038,-0.7964286851884603,0,1
color_teal,2025-02-04,0.0,0.08695652173913043,0.13043478260869565,0.13043478260869565,0.08695652173913043,0.07608695652173916,0.05470894518311728,0.11956521739130434,0.228427249079423,0.17763138015350038,-1.285962241559262,0,1
color_teal,2025-02-11,0.09090909090909091,0.0,0.08695652173913043,0.08695652173913043,0.13043478260869565,0.07707509881422928,0.05500560143648632,0.11264822134387352,0.22697037262254655,0.17845660607461314,-0.7624334225774453,0,1
color_teal,2025-02-18,0.13636363636363635,0.09090909090909091,0.0,0.13043478260869565,0.17391304347826086,0.07855731225296445,0.056967638683609684,0.10951910408432146,0.22852437417654808,0.1772826334403811,-0.5198520323427659,0,1
color_teal,2025-02-25,0.09090909090909091,0.13636363636363635,0.09090909090909091,0.08695652173913043,0.13043478260869565,0.07954545454545457,0.05719571541871389,0.10622529644268774,0.2270674977196716,0.17811028522663822,-0.7644612206019621,0,1
color_teal,2025-03-04,0.13636363636363635,0.09090909090909091,0.13636363636363635,0.0,0.13043478260869565,0.11363636363636366,0.02624319405406551,0.1103425559947299,0.22648474713692104,0.17836117960220924,-0.5052731231594484,1,0
color_teal,2025-03-11,0.09090909090909091,0.13636363636363635,0.09090909090909091,0.09090909090909091,0.08695652173913043,0.11363636363636367,0.02624319405406551,0.10704874835309618,0.22502787068004462,0.17916694024013285,-0.7485687864213619,1,0
color_teal,2025-03-18,0.13636363636363635,0.09090909090909091,0.13636363636363635,0.13636363636363635,0.13043478260869565,0.11363636363636367,0.02624319405406551,0.10391963109354413,0.224445120097294,0.17940960219947316,-0.49095188976994686,1,0
color_teal,2025-03-25,0.13636363636363635,0.13636363636363635,0.09090909090909091,0.09090909090909091,0.08695652173913043,0.12500000000000003,0.0227272727272631,0.1044137022397892,0.2238623695145434,0.17965000899992625,-0.4870510897880995,1,0
color_teal,2025-04-01,0.22727272727272727,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.0,0.14772727272727276,0.05719571541871402,0.11248353096179182,0.2260962467484207,0.17894131505400226,0.0065746723576769195,1,0
color_teal,2025-04-08,0.13636363636363635,0.22727272727272727,0.13636363636363635,0.09090909090909091,0.09090909090909091,0.15909090909090912,0.045454545454540744,0.11660079051383399,0.22551349616567007,0.17918782528043112,-0.4975218554329305,1,0
color_teal,2025-04-15,0.13636363636363635,0.13636363636363635,0.22727272727272727,0.13636363636363635,0.13636363636363635,0.15909090909090912,0.045454545454540744,0.11709486166007906,0.22493074558291948,0.1794320671177352,-0.4935968812507327,1,0
color_teal,2025-04-22,0.18181818181818182,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.09090909090909091,0.17045454545454547,0.04351941398891958,0.12499999999999999,0.2252221208742948,0.17934788068971924,-0.24200976698015286,1,0
color_teal,2025-04-29,0.22727272727272727,0.18181818181818182,0.13636363636363635,0.22727272727272727,0.13636363636363635,0.17045454545454547,0.04351941398891958,0.14393939393939392,0.22745599810817202,0.17862065013297262,-0.0010260338560087315,1,0
color_teal,2025-05-06,0.13636363636363635,0.22727272727272727,0.18181818181818182,0.13636363636363635,0.09090909090909091,0.17045454545454547,0.04351941398891957,0.14772727272727273,0.2279416235937975,0.1783322297043851,-0.5135245988256978,1,0
color_teal,2025-05-13,0.13636363636363635,0.13636363636363635,0.22727272727272727,0.13636363636363635,0.13636363636363635,0.17045454545454547,0.04351941398891957,0.1477272727272727,0.22735887301104693,0.17858572061619857,-0.5095325417054892,1,0
color_teal,2025-05-20,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.18181818181818182,0.13636363636363635,0.1590909090909091,0.045454545454540744,0.15151515151515152,0.2278444984966724,0.17829751340926556,-0.5130798510351083,1,0
color_teal,2025-05-27,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.22727272727272727,0.22727272727272727,0.13636363636363635,0.0,0.15151515151515152,0.22512499577716968,0.17859917919683682,-0.4969863765091649,1,0
color_teal,2025-06-03,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.0,0.1553030303030303,0.22561062126279519,0.17831719683586486,-0.5004956671723148,1,0
color_teal,2025-06-10,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.0,0.1553030303030303,0.22502787068004462,0.17856295273046968,-0.49654327767360823,1,0
color_teal,2025-06-17,0.09090909090909091,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.18181818181818182,0.12500000000000003,0.022727272727263145,0.15151515151515152,0.22463937029154418,0.17883742770542166,-0.7477756773316832,1,0
color_teal,2025-06-24,0.18181818181818182,0.09090909090909091,0.13636363636363635,0.13636363636363635,0.22727272727272727,0.1363636363636364,0.03711348095125444,0.1477272727272727,0.22599912165129554,0.1782250696190833,-0.24789407954586096,1,0
color_teal,2025-07-01,0.22727272727272727,0.18181818181818182,0.09090909090909091,0.13636363636363635,0.13636363636363635,0.15909090909090912,0.058681565851623874,0.1553030303030303,0.22716462281679675,0.17802751455662,0.000607234536709196,1,0
color_teal,2025-07-08,0.2727272727272727,0.22727272727272727,0.18181818181818182,0.13636363636363635,0.13636363636363635,0.1931818181818182,0.0776284148936306,0.16666666666666666,0.22920424985642374,0.1779283410058693,0.24460983775936768,1,0
color_teal,2025-07-15,0.2727272727272727,0.2727272727272727,0.22727272727272727,0.09090909090909091,0.13636363636363635,0.23863636363636365,0.04351941398891973,0.17424242424242423,0.23017550082767474,0.1780272986843245,0.23901824032072708,1,0
color_teal,2025-07-22,0.36363636363636365,0.2727272727272727,0.2727272727272727,0.18181818181818182,0.13636363636363635,0.28409090909090906,0.05719571541871431,0.18560606060606058,0.23289500354717746,0.17898097412512073,0.7304762978176226,1,0
color_teal,2025-07-29,0.4090909090909091,0.36363636363636365,0.2727272727272727,0.22727272727272727,0.13636363636363635,0.3295454545454546,0.06818181818181533,0.20833333333333334,0.23648863214080607,0.18063087679566,0.9555524451658848,1,0
color_teal,2025-08-05,0.3181818181818182,0.4090909090909091,0.36363636363636365,0.2727272727272727,0.13636363636363635,0.34090909090909094,0.05868156585162423,0.22348484848484848,0.23726563291780686,0.18089867087696765,0.44730115718618335,1,0
fabric_cashmere,2020-08-04,0.0,,,,,,,,,,,1,0
fabric_cashmere,2020-08-11,0.0,0.0,,,,,,,,,,1,0
fabric_cashmere,2020-08-18,0.0,0.0,0.0,,,,,,,,,1,0
fabric_cashmere,2020-08-25,0.0,0.0,0.0,,,0.0,0.0,,,,,1,0
fabric_cashmere,2020-09-01,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0,1
fabric_cashmere,2020-09-08,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0,1
fabric_cashmere,2020-09-15,0.0,0.0,0.0,0.0,,0.0,0.0,,,,,0,1
fabric_cashmere,2020-09-22,1.0,0.0,0.0,0.0,,0.25,0.5,,,,,0,1
fabric_cashmere,2020-09-29,1.0,1.0,0.0,0.0,0.0,0.5,0.5773502691896257,,,,,0,1
fabric_cashmere,2020-10-06,1.0,1.0,1.0,0.0,0.0,0.75,0.5,,,,,0,1
fabric_cashmere,2020-10-13,1.0,1.0,1.0,0.0,0.0,1.0,0.0,,,,,0,1
